"variant","semana","ano","n","freq"
"VOI Epsilon",47,2020,1,1
"VOI Epsilon",51,2020,2,1
"VOI Epsilon",3,2021,1,1
"VOI Epsilon",6,2021,1,1
"VOC Delta",8,2021,1,1
"VOC Alpha",9,2021,1,0.3333333333333333
"VOI Epsilon",9,2021,2,0.6666666666666666
"VOC Alpha",10,2021,1,1
"VOC Alpha",11,2021,1,0.25
"VOC Gamma",11,2021,1,0.25
"VOI Iota",11,2021,2,0.5
"VOC Gamma",12,2021,1,0.25
"VOI Epsilon",12,2021,1,0.25
"VOC Alpha",12,2021,2,0.5
"VOC Alpha",13,2021,1,0.16666666666666666
"VOC Gamma",13,2021,5,0.8333333333333334
"VOC Gamma",14,2021,2,0.18181818181818182
"VOI Epsilon",14,2021,2,0.18181818181818182
"VOC Alpha",14,2021,7,0.6363636363636364
"VOI Iota",15,2021,1,0.03571428571428571
"VOI Lambda",15,2021,1,0.03571428571428571
"VOI Epsilon",15,2021,2,0.07142857142857142
"VOC Gamma",15,2021,9,0.32142857142857145
"VOC Alpha",15,2021,15,0.5357142857142857
"VOI Lambda",16,2021,1,0.04
"VOI Epsilon",16,2021,3,0.12
"VOI Mu",16,2021,3,0.12
"VOC Gamma",16,2021,7,0.28
"VOC Alpha",16,2021,11,0.44
"VOI Lambda",17,2021,1,0.019230769230769232
"VOI Epsilon",17,2021,2,0.038461538461538464
"VOI Mu",17,2021,4,0.07692307692307693
"VOC Gamma",17,2021,16,0.3076923076923077
"VOC Alpha",17,2021,29,0.5576923076923077
"VOI Epsilon",18,2021,1,0.015625
"VOI Iota",18,2021,1,0.015625
"VOI Lambda",18,2021,1,0.015625
"VOC Delta",18,2021,4,0.0625
"VOI Mu",18,2021,6,0.09375
"VOC Gamma",18,2021,23,0.359375
"VOC Alpha",18,2021,28,0.4375
"VOC Delta",19,2021,1,0.010752688172043012
"VOI Iota",19,2021,3,0.03225806451612903
"VOI Lambda",19,2021,4,0.043010752688172046
"VOI Epsilon",19,2021,7,0.07526881720430108
"VOI Mu",19,2021,13,0.13978494623655913
"VOC Alpha",19,2021,28,0.3010752688172043
"VOC Gamma",19,2021,37,0.3978494623655914
"VOI Iota",20,2021,2,0.01680672268907563
"VOC Delta",20,2021,3,0.025210084033613446
"VOI Lambda",20,2021,3,0.025210084033613446
"VOI Mu",20,2021,16,0.13445378151260504
"VOC Alpha",20,2021,39,0.3277310924369748
"VOC Gamma",20,2021,56,0.47058823529411764
"VOI Epsilon",21,2021,1,0.008695652173913044
"VOI Iota",21,2021,1,0.008695652173913044
"VOI Kappa",21,2021,1,0.008695652173913044
"VOI Mu",21,2021,5,0.043478260869565216
"VOC Delta",21,2021,20,0.17391304347826086
"VOC Gamma",21,2021,38,0.33043478260869563
"VOC Alpha",21,2021,49,0.4260869565217391
"VOI Iota",22,2021,2,0.015267175572519083
"VOI Mu",22,2021,12,0.0916030534351145
"VOC Alpha",22,2021,28,0.21374045801526717
"VOC Gamma",22,2021,35,0.26717557251908397
"VOC Delta",22,2021,54,0.4122137404580153
"VOI Lambda",23,2021,1,0.010752688172043012
"VOC Alpha",23,2021,9,0.0967741935483871
"VOI Mu",23,2021,12,0.12903225806451613
"VOC Gamma",23,2021,17,0.1827956989247312
"VOC Delta",23,2021,54,0.5806451612903226
"VOI Mu",24,2021,5,0.03731343283582089
"VOC Alpha",24,2021,9,0.06716417910447761
"VOC Gamma",24,2021,13,0.09701492537313433
"VOC Delta",24,2021,107,0.7985074626865671
"VOI Iota",25,2021,2,0.006622516556291391
"VOC Alpha",25,2021,20,0.06622516556291391
"VOI Mu",25,2021,20,0.06622516556291391
"VOC Gamma",25,2021,31,0.10264900662251655
"VOC Delta",25,2021,229,0.7582781456953642
"VOC Alpha",26,2021,3,0.012711864406779662
"VOC Gamma",26,2021,15,0.0635593220338983
"VOI Mu",26,2021,20,0.0847457627118644
"VOC Delta",26,2021,198,0.8389830508474576
"VOC Alpha",27,2021,4,0.024844720496894408
"VOC Gamma",27,2021,4,0.024844720496894408
"VOI Mu",27,2021,8,0.049689440993788817
"VOC Delta",27,2021,145,0.9006211180124224
"VOC Alpha",28,2021,2,0.008658008658008658
"VOC Gamma",28,2021,2,0.008658008658008658
"VOI Mu",28,2021,7,0.030303030303030304
"VOC Delta",28,2021,220,0.9523809523809523
"VOC Alpha",29,2021,5,0.011135857461024499
"VOC Gamma",29,2021,6,0.013363028953229399
"VOI Mu",29,2021,12,0.026726057906458798
"VOC Delta",29,2021,426,0.9487750556792873
"VOC Gamma",30,2021,4,0.018691588785046728
"VOC Delta",30,2021,210,0.9813084112149533
"VOC Gamma",31,2021,3,0.009554140127388535
"VOI Mu",31,2021,4,0.012738853503184714
"VOC Delta",31,2021,307,0.9777070063694268
"VOI Lambda",32,2021,2,0.007142857142857143
"VOI Mu",32,2021,3,0.010714285714285714
"VOC Delta",32,2021,275,0.9821428571428571
"VOI Mu",33,2021,3,0.010238907849829351
"VOC Delta",33,2021,290,0.9897610921501706
"VOC Delta",34,2021,184,1
"VOC Delta",35,2021,185,1
"VOC Gamma",36,2021,1,0.006060606060606061
"VOC Delta",36,2021,164,0.9939393939393939
"VOC Gamma",37,2021,1,0.00819672131147541
"VOC Delta",37,2021,121,0.9918032786885246
"VOC Delta",38,2021,151,1
"VOC Delta",39,2021,160,1
"VOC Delta",40,2021,177,1
"VOC Delta",41,2021,156,1
"VOC Delta",42,2021,128,1
"VOC Delta",43,2021,127,1
"VOC Delta",44,2021,90,1
"VOI Mu",45,2021,1,0.009523809523809525
"VOC Delta",45,2021,104,0.9904761904761905
"Omicron BA.1",46,2021,2,0.016666666666666666
"VOC Delta",46,2021,118,0.9833333333333333
"Omicron BA.1",47,2021,1,0.009708737864077669
"VOC Delta",47,2021,102,0.9902912621359223
"Omicron BA.1",48,2021,3,0.02702702702702703
"VOC Delta",48,2021,108,0.972972972972973
"Omicron BA.1",49,2021,8,0.07207207207207207
"VOC Delta",49,2021,103,0.9279279279279279
"VOC Delta",50,2021,71,0.398876404494382
"Omicron BA.1",50,2021,107,0.601123595505618
"VOC Delta",51,2021,53,0.167192429022082
"Omicron BA.1",51,2021,264,0.832807570977918
"VOC Delta",52,2021,59,0.118
"Omicron BA.1",52,2021,441,0.882
"Omicron BA.2",1,2022,2,0.004081632653061225
"VOC Delta",1,2022,17,0.03469387755102041
"Omicron BA.1",1,2022,471,0.9612244897959183
"Omicron BA.2",2,2022,1,0.004149377593360996
"VOC Delta",2,2022,5,0.02074688796680498
"Omicron BA.1",2,2022,235,0.975103734439834
"Omicron BA.2",3,2022,2,0.004166666666666667
"VOC Delta",3,2022,2,0.004166666666666667
"Omicron BA.1",3,2022,476,0.9916666666666667
"VOC Delta",4,2022,1,0.002304147465437788
"Omicron BA.1",4,2022,433,0.9976958525345622
"Omicron BA.1",5,2022,248,1
"Omicron BA.2",6,2022,1,0.0051813471502590676
"Omicron BA.1",6,2022,192,0.9948186528497409
"Omicron BA.2",7,2022,2,0.011049723756906077
"Omicron BA.1",7,2022,179,0.988950276243094
"Omicron BA.2",8,2022,1,0.00510204081632653
"Omicron BA.1",8,2022,195,0.9948979591836735
"Omicron BA.2",9,2022,6,0.04477611940298507
"Omicron BA.1",9,2022,128,0.9552238805970149
"Omicron BA.2",10,2022,14,0.11965811965811966
"Omicron BA.1",10,2022,103,0.8803418803418803
"Omicron BA.2",11,2022,11,0.12941176470588237
"Omicron BA.1",11,2022,74,0.8705882352941177
"Omicron BA.2",12,2022,17,0.25
"Omicron BA.1",12,2022,51,0.75
"Omicron BA.2",13,2022,47,0.42727272727272725
"Omicron BA.1",13,2022,63,0.5727272727272728
"Omicron (sin_asignar)",14,2022,1,0.012195121951219513
"Omicron BA.1",14,2022,39,0.47560975609756095
"Omicron BA.2",14,2022,42,0.5121951219512195
"Omicron BA.1",15,2022,13,0.3023255813953488
"Omicron BA.2",15,2022,30,0.6976744186046512
"Omicron BA.1",16,2022,24,0.25806451612903225
"Omicron BA.2",16,2022,69,0.7419354838709677
"Omicron (sin_asignar)",17,2022,1,0.013888888888888888
"Omicron BA.1",17,2022,12,0.16666666666666666
"Omicron BA.2",17,2022,59,0.8194444444444444
"Omicron BA.4",18,2022,1,0.011111111111111112
"Omicron BA.5",18,2022,1,0.011111111111111112
"Omicron BA.1",18,2022,11,0.12222222222222222
"Omicron BA.2",18,2022,77,0.8555555555555555
"Omicron BA.5",19,2022,1,0.00847457627118644
"Omicron BA.1",19,2022,3,0.025423728813559324
"Omicron BA.4",19,2022,4,0.03389830508474576
"Omicron BA.2",19,2022,110,0.9322033898305084
"Omicron BA.4",20,2022,1,0.007194244604316547
"Omicron (sin_asignar)",20,2022,3,0.02158273381294964
"Omicron BA.5",20,2022,4,0.02877697841726619
"Omicron BA.1",20,2022,8,0.05755395683453238
"Omicron BA.2",20,2022,123,0.8848920863309353
"Omicron BA.4",21,2022,5,0.027624309392265192
"Omicron BA.1",21,2022,7,0.03867403314917127
"Omicron BA.5",21,2022,13,0.0718232044198895
"Omicron BA.2",21,2022,156,0.861878453038674
"Omicron BA.1",22,2022,2,0.010101010101010102
"Omicron BA.4",22,2022,6,0.030303030303030304
"Omicron BA.5",22,2022,29,0.14646464646464646
"Omicron BA.2",22,2022,161,0.8131313131313131
"Omicron BA.1",23,2022,3,0.020689655172413793
"Omicron BA.4",23,2022,15,0.10344827586206896
"Omicron BA.5",23,2022,31,0.21379310344827587
"Omicron BA.2",23,2022,96,0.6620689655172414
"Omicron BA.1",24,2022,2,0.02127659574468085
"Omicron BA.4",24,2022,12,0.1276595744680851
"Omicron BA.5",24,2022,30,0.3191489361702128
"Omicron BA.2",24,2022,50,0.5319148936170213
"Omicron BA.1",52,2022,5,1
