"variant","semana","ano","n","freq","Actualizacion","Fuente"
"VOI Epsilon",30,2021,1,7.82472613458529e-4,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOI Lambda",30,2021,7,0.005477308294209703,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Alpha",30,2021,17,0.013302034428794992,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOI Mu",30,2021,21,0.01643192488262911,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Gamma",30,2021,68,0.053208137715179966,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",30,2021,1164,0.9107981220657277,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Alpha",31,2021,5,0.0034891835310537334,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOI Lambda",31,2021,7,0.004884856943475227,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOI Mu",31,2021,21,0.01465457083042568,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Gamma",31,2021,41,0.028611304954640614,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",31,2021,1359,0.9483600837404047,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Alpha",32,2021,2,0.0018656716417910447,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOI Lambda",32,2021,4,0.0037313432835820895,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOI Mu",32,2021,8,0.007462686567164179,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Gamma",32,2021,17,0.01585820895522388,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",32,2021,1041,0.9710820895522388,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Alpha",33,2021,2,0.001524390243902439,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOI Lambda",33,2021,3,0.0022865853658536584,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOI Mu",33,2021,8,0.006097560975609756,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Gamma",33,2021,21,0.01600609756097561,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",33,2021,1278,0.9740853658536586,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Alpha",34,2021,1,0.0010718113612004287,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOI Mu",34,2021,3,0.003215434083601286,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Gamma",34,2021,8,0.00857449088960343,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",34,2021,921,0.9871382636655949,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Alpha",35,2021,1,0.00081766148814390845,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOI Mu",35,2021,2,0.001635322976287817,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Gamma",35,2021,9,0.007358953393295176,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",35,2021,1211,0.9901880621422731,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOI Mu",36,2021,1,9.017132551848512e-4,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Gamma",36,2021,5,0.004508566275924256,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",36,2021,1103,0.9945897204688909,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOI Mu",37,2021,1,9.737098344693282e-4,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Gamma",37,2021,2,0.0019474196689386564,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",37,2021,1024,0.997078870496592,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOI Mu",38,2021,1,7.639419404125286e-4,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Gamma",38,2021,2,0.0015278838808250573,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",38,2021,1306,0.9977081741787625,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Gamma",39,2021,2,0.0016,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",39,2021,1248,0.9984,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",40,2021,1078,1,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Alpha",41,2021,1,0.001142857142857143,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",41,2021,874,0.9988571428571429,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",42,2021,960,1,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",43,2021,886,1,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",44,2021,849,1,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOI Epsilon",45,2021,1,0.0014044943820224719,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOI Mu",45,2021,1,0.0014044943820224719,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",45,2021,710,0.9971910112359551,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Gamma",46,2021,1,0.0016638935108153079,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",46,2021,2,0.0033277870216306157,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",46,2021,598,0.9950083194675541,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",47,2021,1,0.0017452006980802793,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",47,2021,572,0.9982547993019197,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOI Zeta",48,2021,1,0.0013550135501355014,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",48,2021,9,0.012195121951219513,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",48,2021,728,0.986449864498645,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",49,2021,1,0.0018281535648994515,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",49,2021,19,0.03473491773308958,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",49,2021,527,0.9634369287020109,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",50,2021,2,0.0022522522522522522,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",50,2021,186,0.20945945945945946,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",50,2021,700,0.7882882882882883,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",51,2021,413,0.379247015610652,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",51,2021,676,0.620752984389348,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",52,2021,16,0.008072653884964682,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",52,2021,403,0.20332996972754794,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",52,2021,1563,0.7885973763874874,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.4",1,2022,1,4.655493482309125e-4,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.5",1,2022,2,9.31098696461825e-4,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",1,2022,3,0.0013966480446927375,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",1,2022,6,0.002793296089385475,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",1,2022,129,0.06005586592178771,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",1,2022,2007,0.9343575418994413,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",2,2022,4,0.002489110143123833,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",2,2022,10,0.006222775357809583,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",2,2022,78,0.04853764779091475,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",2,2022,1515,0.9427504667081519,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",3,2022,3,0.0016402405686167304,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",3,2022,4,0.002186987424822307,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",3,2022,31,0.01694915254237288,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",3,2022,1791,0.9792236194641881,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",4,2022,2,0.0013504388926401081,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",4,2022,6,0.004051316677920324,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",4,2022,10,0.00675219446320054,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",4,2022,1463,0.987846049966239,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",5,2022,2,0.0017482517482517483,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",5,2022,4,0.0034965034965034965,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",5,2022,4,0.0034965034965034965,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",5,2022,1134,0.9912587412587412,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",6,2022,2,0.0023121387283236996,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.5",6,2022,2,0.0023121387283236996,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",6,2022,3,0.003468208092485549,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",6,2022,6,0.006936416184971098,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",6,2022,852,0.9849710982658959,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",7,2022,1,0.0013297872340425532,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",7,2022,1,0.0013297872340425532,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",7,2022,7,0.009308510638297872,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",7,2022,743,0.988031914893617,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",8,2022,1,0.0012300123001230013,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",8,2022,11,0.013530135301353014,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",8,2022,801,0.985239852398524,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",9,2022,2,0.003766478342749529,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",9,2022,15,0.02824858757062147,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",9,2022,514,0.967984934086629,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",10,2022,1,0.0030303030303030303,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",10,2022,3,0.00909090909090909,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.5",10,2022,6,0.01818181818181818,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",10,2022,33,0.1,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",10,2022,287,0.8696969696969697,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",11,2022,1,0.004524886877828055,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",11,2022,9,0.04072398190045249,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",11,2022,21,0.09502262443438914,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",11,2022,190,0.8597285067873304,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",12,2022,2,0.01020408163265306,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",12,2022,35,0.17857142857142858,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",12,2022,159,0.8112244897959183,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",13,2022,83,0.3577586206896552,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",13,2022,149,0.6422413793103449,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",14,2022,1,0.005,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.4",14,2022,1,0.005,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",14,2022,1,0.005,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",14,2022,98,0.49,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",14,2022,99,0.495,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",15,2022,2,0.016129032258064516,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",15,2022,46,0.3709677419354839,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",15,2022,76,0.6129032258064516,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",16,2022,51,0.23943661971830985,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",16,2022,162,0.7605633802816901,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.5",17,2022,1,0.0049261083743842365,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",17,2022,42,0.20689655172413793,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",17,2022,160,0.7881773399014779,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.4",18,2022,1,0.0034965034965034965,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.5",18,2022,1,0.0034965034965034965,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",18,2022,5,0.017482517482517484,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",18,2022,26,0.09090909090909091,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",18,2022,253,0.8846153846153846,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",19,2022,1,0.002564102564102564,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",19,2022,1,0.002564102564102564,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.4",19,2022,2,0.005128205128205128,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.5",19,2022,2,0.005128205128205128,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",19,2022,24,0.06153846153846154,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",19,2022,360,0.9230769230769231,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",20,2022,3,0.0057361376673040155,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.4",20,2022,5,0.009560229445506692,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.5",20,2022,8,0.015296367112810707,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",20,2022,18,0.03441682600382409,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",20,2022,489,0.9349904397705545,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"VOC Delta",21,2022,1,0.0015337423312883436,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",21,2022,7,0.010736196319018405,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",21,2022,19,0.029141104294478526,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.4",21,2022,20,0.03067484662576687,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.5",21,2022,36,0.05521472392638037,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",21,2022,569,0.8726993865030674,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",22,2022,8,0.009592326139088728,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",22,2022,11,0.013189448441247002,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.4",22,2022,28,0.03357314148681055,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.5",22,2022,75,0.08992805755395683,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",22,2022,712,0.8537170263788969,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",23,2022,11,0.010721247563352826,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",23,2022,18,0.017543859649122806,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.4",23,2022,66,0.06432748538011696,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.5",23,2022,156,0.15204678362573099,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",23,2022,775,0.7553606237816765,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",24,2022,6,0.005172413793103448,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",24,2022,50,0.04310344827586207,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.4",24,2022,116,0.1,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.5",24,2022,280,0.2413793103448276,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",24,2022,708,0.6103448275862069,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",25,2022,84,0.06047516198704104,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.4",25,2022,169,0.1216702663786897,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.5",25,2022,556,0.40028797696184304,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",25,2022,580,0.4175665946724262,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.1",26,2022,1,6.476683937823834e-4,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron (otros)",26,2022,115,0.0744818652849741,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.4",26,2022,184,0.11917098445595854,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.2",26,2022,431,0.27914507772020725,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
"Omicron BA.5",26,2022,813,0.5265544041450777,"2022/12/23 03:07:16","GISAID: https://www.gisaid.org/"
